DATASET,MODEL_TYPE,ZETA,NUM_ZETA_MODELS,IMPLIMENTATION,"FLIP,PROP",ACCURACY
THYROID,SGD,2,6,HiFlow3,"0,6",0.8684880239520958
THYROID,SGD,2,6,HiFlow3,"1,2",0.8733532934131736
THYROID,SGD,2,6,HiFlow3,"2,2",0.8626497005988025
THYROID,SGD,2,0,HiFlow3,"3,6",0.7912425149700599
THYROID,SGD,2,5,HiFlow3,"1,6",0.9190868263473053
THYROID,SGD,2,7,HiFlow3,"1,4",0.868562874251497
THYROID,SGD,2,3,HiFlow3,"2,6",0.9149700598802395
THYROID,SGD,2,1,HiFlow3,"2,4",0.8723053892215569
THYROID,SGD,2,1,HiFlow3,"3,2",0.7894461077844313
THYROID,SGD,2,7,HiFlow3,"0,2",0.8732784431137726
THYROID,SGD,2,8,HiFlow3,"0,4",0.9369760479041915
THYROID,SGD,2,0,HiFlow3,"3,4",0.7956586826347306
THYROID,SGD,2,0,Flower,"0,6",0.804116766467066
THYROID,SGD,2,0,Flower,"1,2",0.7995508982035929
THYROID,SGD,2,0,Flower,"2,2",0.7875748502994011
THYROID,SGD,2,0,Flower,"3,6",0.7569610778443115
THYROID,SGD,2,0,Flower,"1,6",0.7595808383233533
THYROID,SGD,2,0,Flower,"1,4",0.7603293413173653
THYROID,SGD,2,0,Flower,"2,6",0.7061377245508982
THYROID,SGD,2,0,Flower,"2,4",0.7513473053892216
THYROID,SGD,2,0,Flower,"3,2",0.7721556886227544
THYROID,SGD,2,0,Flower,"0,2",0.8046407185628743
THYROID,SGD,2,0,Flower,"0,4",0.8149700598802395
THYROID,SGD,2,0,Flower,"3,4",0.7494760479041915
